seed,model,threshold,precision,recall,f1
43,xgboost_smote,0.011839349754154682,0.2641509433962264,0.8105263157894737,0.3984476067270375
43,xgboost_smote,0.012050128541886806,0.2646048109965636,0.8105263157894737,0.39896373056994816
43,xgboost_smote,0.012058851309120655,0.26506024096385544,0.8105263157894737,0.39948119325551235
43,xgboost_smote,0.012102865613996983,0.2637931034482759,0.8052631578947368,0.39740259740259737
43,xgboost_smote,0.012119793333113194,0.26424870466321243,0.8052631578947368,0.39791937581274384
43,xgboost_smote,0.012120859697461128,0.2647058823529412,0.8052631578947368,0.3984375
43,xgboost_smote,0.012269247323274612,0.2651646447140381,0.8052631578947368,0.3989569752281616
43,xgboost_smote,0.012388002127408981,0.265625,0.8052631578947368,0.3994778067885117
43,xgboost_smote,0.012462640181183815,0.26608695652173914,0.8052631578947368,0.4
43,xgboost_smote,0.01247471198439598,0.2665505226480836,0.8052631578947368,0.40052356020942403
43,xgboost_smote,0.012595780193805695,0.2670157068062827,0.8052631578947368,0.40104849279161203
43,xgboost_smote,0.0126602528616786,0.2674825174825175,0.8052631578947368,0.4015748031496063
43,xgboost_smote,0.012706086970865726,0.2679509632224168,0.8052631578947368,0.4021024967148489
43,xgboost_smote,0.012738091871142387,0.26842105263157895,0.8052631578947368,0.4026315789473684
43,xgboost_smote,0.012761878781020641,0.2688927943760984,0.8052631578947368,0.40316205533596833
43,xgboost_smote,0.012771248817443848,0.26936619718309857,0.8052631578947368,0.40369393139841686
43,xgboost_smote,0.012866606004536152,0.2698412698412698,0.8052631578947368,0.40422721268163797
43,xgboost_smote,0.012874857522547245,0.2703180212014134,0.8052631578947368,0.4047619047619047
43,xgboost_smote,0.012885133735835552,0.27079646017699116,0.8052631578947368,0.4052980132450332
43,xgboost_smote,0.01295365858823061,0.2712765957446808,0.8052631578947368,0.4058355437665782
43,xgboost_smote,0.013054464012384415,0.2699822380106572,0.8,0.40371845949535196
43,xgboost_smote,0.013126113452017307,0.2704626334519573,0.8,0.4042553191489362
43,xgboost_smote,0.0131547125056386,0.2709447415329768,0.8,0.4047936085219707
43,xgboost_smote,0.01317380927503109,0.2714285714285714,0.8,0.4053333333333333
43,xgboost_smote,0.01321070734411478,0.27191413237924866,0.8,0.4058744993324433
43,xgboost_smote,0.01349728461354971,0.2724014336917563,0.8,0.4064171122994652
43,xgboost_smote,0.013738126493990421,0.27289048473967686,0.8,0.4069611780455154
43,xgboost_smote,0.013799140229821205,0.2733812949640288,0.8,0.4075067024128686
43,xgboost_smote,0.013847229070961475,0.27387387387387385,0.8,0.4080536912751677
43,xgboost_smote,0.01385550107806921,0.2743682310469314,0.8,0.4086021505376344
43,xgboost_smote,0.013990641571581364,0.27486437613019893,0.8,0.40915208613728127
43,xgboost_smote,0.014171039685606956,0.2753623188405797,0.8,0.40970350404312667
43,xgboost_smote,0.014215855859220028,0.27586206896551724,0.8,0.4102564102564103
43,xgboost_smote,0.014222626574337482,0.27636363636363637,0.8,0.41081081081081083
43,xgboost_smote,0.014233019202947617,0.2768670309653916,0.8,0.41136671177266576
43,xgboost_smote,0.014283987693488598,0.2773722627737226,0.8,0.4119241192411924
43,xgboost_smote,0.014567949809134007,0.2760511882998172,0.7947368421052632,0.4097693351424695
43,xgboost_smote,0.014741144143044949,0.2765567765567766,0.7947368421052632,0.4103260869565218
43,xgboost_smote,0.014765860512852669,0.27706422018348625,0.7947368421052632,0.4108843537414966
43,xgboost_smote,0.01478974986821413,0.2775735294117647,0.7947368421052632,0.4114441416893733
43,xgboost_smote,0.014859495684504509,0.27808471454880296,0.7947368421052632,0.41200545702592084
43,xgboost_smote,0.014919400215148926,0.2785977859778598,0.7947368421052632,0.41256830601092903
43,xgboost_smote,0.015159155242145061,0.27911275415896486,0.7947368421052632,0.4131326949384405
43,xgboost_smote,0.015187380835413933,0.2796296296296296,0.7947368421052632,0.41369863013698627
43,xgboost_smote,0.015204455703496933,0.28014842300556586,0.7947368421052632,0.4142661179698217
43,xgboost_smote,0.015268267132341862,0.28066914498141265,0.7947368421052632,0.41483516483516486
43,xgboost_smote,0.015462457202374935,0.2811918063314711,0.7947368421052632,0.4154057771664374
43,xgboost_smote,0.015577546320855618,0.28171641791044777,0.7947368421052632,0.4159779614325068
43,xgboost_smote,0.01609964109957218,0.2822429906542056,0.7947368421052632,0.416551724137931
43,xgboost_smote,0.01615888439118862,0.28277153558052437,0.7947368421052632,0.4171270718232045
43,xgboost_smote,0.016159892082214355,0.28330206378986866,0.7947368421052632,0.41770401106500693
43,xgboost_smote,0.016332143917679787,0.28383458646616544,0.7947368421052632,0.4182825484764543
43,xgboost_smote,0.01634068787097931,0.2843691148775895,0.7947368421052632,0.41886269070735094
43,xgboost_smote,0.016525812447071075,0.2849056603773585,0.7947368421052632,0.4194444444444444
43,xgboost_smote,0.016602447256445885,0.28544423440453687,0.7947368421052632,0.42002781641168285
43,xgboost_smote,0.0166028905659914,0.2859848484848485,0.7947368421052632,0.4206128133704735
43,xgboost_smote,0.01671169139444828,0.286527514231499,0.7947368421052632,0.42119944211994415
43,xgboost_smote,0.016726836562156677,0.2870722433460076,0.7947368421052632,0.4217877094972068
43,xgboost_smote,0.016792526468634605,0.2857142857142857,0.7894736842105263,0.41958041958041953
43,xgboost_smote,0.01683284342288971,0.2862595419847328,0.7894736842105263,0.4201680672268908
43,xgboost_smote,0.017105765640735626,0.28680688336520077,0.7894736842105263,0.420757363253857
43,xgboost_smote,0.017216019332408905,0.28735632183908044,0.7894736842105263,0.42134831460674155
43,xgboost_smote,0.017241720110177994,0.28790786948176583,0.7894736842105263,0.42194092827004215
43,xgboost_smote,0.01761999912559986,0.28846153846153844,0.7894736842105263,0.42253521126760557
43,xgboost_smote,0.01766432635486126,0.28901734104046245,0.7894736842105263,0.42313117066290556
43,xgboost_smote,0.017834192141890526,0.28957528957528955,0.7894736842105263,0.42372881355932207
43,xgboost_smote,0.01783442497253418,0.2901353965183752,0.7894736842105263,0.42432814710042427
43,xgboost_smote,0.018216101452708244,0.29069767441860467,0.7894736842105263,0.42492917847025496
43,xgboost_smote,0.018228620290756226,0.2912621359223301,0.7894736842105263,0.42553191489361697
43,xgboost_smote,0.018513787537813187,0.2918287937743191,0.7894736842105263,0.42613636363636365
43,xgboost_smote,0.01879517361521721,0.29239766081871343,0.7894736842105263,0.42674253200568985
43,xgboost_smote,0.01889484003186226,0.29296875,0.7894736842105263,0.42735042735042733
43,xgboost_smote,0.01895943470299244,0.29354207436399216,0.7894736842105263,0.42796005706134094
43,xgboost_smote,0.018974579870700836,0.29411764705882354,0.7894736842105263,0.42857142857142855
43,xgboost_smote,0.0192624069750309,0.29469548133595286,0.7894736842105263,0.42918454935622324
43,xgboost_smote,0.01935003511607647,0.2952755905511811,0.7894736842105263,0.42979942693409745
43,xgboost_smote,0.019352134317159653,0.2958579881656805,0.7894736842105263,0.430416068866571
43,xgboost_smote,0.01937582530081272,0.2964426877470356,0.7894736842105263,0.43103448275862066
43,xgboost_smote,0.019510667771100998,0.297029702970297,0.7894736842105263,0.43165467625899273
43,xgboost_smote,0.019671181216835976,0.2976190476190476,0.7894736842105263,0.4322766570605187
43,xgboost_smote,0.01971585676074028,0.2982107355864811,0.7894736842105263,0.43290043290043284
43,xgboost_smote,0.01993456296622753,0.29880478087649404,0.7894736842105263,0.43352601156069365
43,xgboost_smote,0.020088231191039085,0.2994011976047904,0.7894736842105263,0.4341534008683068
43,xgboost_smote,0.020366931334137917,0.3,0.7894736842105263,0.4347826086956521
43,xgboost_smote,0.02037363499403,0.30060120240480964,0.7894736842105263,0.43541364296081275
43,xgboost_smote,0.020594516769051552,0.30120481927710846,0.7894736842105263,0.43604651162790703
43,xgboost_smote,0.020612288266420364,0.29979879275653926,0.7842105263157895,0.43377001455604075
43,xgboost_smote,0.020691433921456337,0.3004032258064516,0.7842105263157895,0.4344023323615161
43,xgboost_smote,0.020779961720108986,0.301010101010101,0.7842105263157895,0.435036496350365
43,xgboost_smote,0.0208731759339571,0.3016194331983806,0.7842105263157895,0.43567251461988304
43,xgboost_smote,0.020927008241415024,0.3022312373225152,0.7842105263157895,0.43631039531478766
43,xgboost_smote,0.02104269526898861,0.30284552845528456,0.7842105263157895,0.43695014662756604
43,xgboost_smote,0.02115892991423607,0.3034623217922607,0.7842105263157895,0.4375917767988252
43,xgboost_smote,0.02132892794907093,0.3040816326530612,0.7842105263157895,0.4382352941176471
43,xgboost_smote,0.021678049117326736,0.3047034764826176,0.7842105263157895,0.4388807069219441
43,xgboost_smote,0.021699490025639534,0.305327868852459,0.7842105263157895,0.43952802359882004
43,xgboost_smote,0.021723005920648575,0.3059548254620123,0.7842105263157895,0.4401772525849335
43,xgboost_smote,0.02172621339559555,0.3065843621399177,0.7842105263157895,0.44082840236686394
43,xgboost_smote,0.021802054718136787,0.30515463917525776,0.7789473684210526,0.43851851851851853
43,xgboost_smote,0.02193595841526985,0.30578512396694213,0.7789473684210526,0.4391691394658754
43,xgboost_smote,0.02265201322734356,0.3064182194616977,0.7789473684210526,0.4398216939078752
43,xgboost_smote,0.022702183574438095,0.3070539419087137,0.7789473684210526,0.4404761904761905
43,xgboost_smote,0.022717636078596115,0.3076923076923077,0.7789473684210526,0.44113263785394935
43,xgboost_smote,0.022927971556782722,0.30625,0.7736842105263158,0.43880597014925377
43,xgboost_smote,0.02308531105518341,0.3068893528183716,0.7736842105263158,0.43946188340807174
43,xgboost_smote,0.023086415603756905,0.3075313807531381,0.7736842105263158,0.4401197604790419
43,xgboost_smote,0.0231070127338171,0.3081761006289308,0.7736842105263158,0.4407796101949025
43,xgboost_smote,0.023229943588376045,0.3067226890756303,0.7684210526315789,0.4384384384384385
43,xgboost_smote,0.02340293675661087,0.30526315789473685,0.7631578947368421,0.4360902255639098
43,xgboost_smote,0.023506753146648407,0.3059071729957806,0.7631578947368421,0.4367469879518072
43,xgboost_smote,0.023551492020487785,0.30655391120507397,0.7631578947368421,0.4374057315233785
43,xgboost_smote,0.02397041581571102,0.3050847457627119,0.7578947368421053,0.43504531722054385
43,xgboost_smote,0.024066781625151634,0.3057324840764331,0.7578947368421053,0.4357034795763994
43,xgboost_smote,0.024264495819807053,0.30638297872340425,0.7578947368421053,0.4363636363636363
43,xgboost_smote,0.024652382358908653,0.3070362473347548,0.7578947368421053,0.4370257966616085
43,xgboost_smote,0.024699106812477112,0.3076923076923077,0.7578947368421053,0.4376899696048633
43,xgboost_smote,0.024852916598320007,0.3083511777301927,0.7578947368421053,0.4383561643835617
43,xgboost_smote,0.024867957457900047,0.3090128755364807,0.7578947368421053,0.43902439024390244
43,xgboost_smote,0.025117207318544388,0.3096774193548387,0.7578947368421053,0.4396946564885496
43,xgboost_smote,0.02541276626288891,0.3103448275862069,0.7578947368421053,0.4403669724770642
43,xgboost_smote,0.02551601082086563,0.31101511879049676,0.7578947368421053,0.44104134762634
43,xgboost_smote,0.025544054806232452,0.30952380952380953,0.7526315789473684,0.4386503067484662
43,xgboost_smote,0.02594572678208351,0.31019522776572667,0.7526315789473684,0.4393241167434716
43,xgboost_smote,0.026025375351309776,0.3108695652173913,0.7526315789473684,0.44
43,xgboost_smote,0.026113711297512054,0.3093681917211329,0.7473684210526316,0.43759630200308164
43,xgboost_smote,0.02613219805061817,0.31004366812227074,0.7473684210526316,0.4382716049382716
43,xgboost_smote,0.026205455884337425,0.31072210065645517,0.7473684210526316,0.43894899536321486
43,xgboost_smote,0.02621995285153389,0.31140350877192985,0.7473684210526316,0.43962848297213625
43,xgboost_smote,0.026248116046190262,0.3120879120879121,0.7473684210526316,0.4403100775193799
43,xgboost_smote,0.02628103643655777,0.31277533039647576,0.7473684210526316,0.4409937888198757
43,xgboost_smote,0.026296988129615784,0.31346578366445915,0.7473684210526316,0.4416796267496112
43,xgboost_smote,0.026346348226070404,0.3141592920353982,0.7473684210526316,0.44236760124610586
43,xgboost_smote,0.026491733267903328,0.3148558758314856,0.7473684210526316,0.4430577223088924
43,xgboost_smote,0.026866773143410683,0.31333333333333335,0.7421052631578947,0.44062500000000004
43,xgboost_smote,0.02749938890337944,0.31403118040089084,0.7421052631578947,0.44131455399061026
43,xgboost_smote,0.027876852080225945,0.31473214285714285,0.7421052631578947,0.44200626959247646
43,xgboost_smote,0.02788032777607441,0.31543624161073824,0.7421052631578947,0.44270015698587123
43,xgboost_smote,0.0281192809343338,0.31614349775784756,0.7421052631578947,0.4433962264150944
43,xgboost_smote,0.028234949335455894,0.31685393258426964,0.7421052631578947,0.4440944881889763
43,xgboost_smote,0.0287335105240345,0.31756756756756754,0.7421052631578947,0.444794952681388
43,xgboost_smote,0.028745479881763458,0.3182844243792325,0.7421052631578947,0.4454976303317535
43,xgboost_smote,0.028747251257300377,0.3190045248868778,0.7421052631578947,0.44620253164556956
43,xgboost_smote,0.02893090806901455,0.3197278911564626,0.7421052631578947,0.4469096671949287
43,xgboost_smote,0.029276249930262566,0.32045454545454544,0.7421052631578947,0.4476190476190476
43,xgboost_smote,0.029381386935710907,0.3211845102505695,0.7421052631578947,0.44833068362480133
43,xgboost_smote,0.02945111319422722,0.3219178082191781,0.7421052631578947,0.44904458598726116
43,xgboost_smote,0.029692791402339935,0.32265446224256294,0.7421052631578947,0.44976076555023925
43,xgboost_smote,0.029859263449907303,0.32339449541284404,0.7421052631578947,0.4504792332268371
43,xgboost_smote,0.030531272292137146,0.32413793103448274,0.7421052631578947,0.4512
43,xgboost_smote,0.03058214858174324,0.3225806451612903,0.7368421052631579,0.4487179487179487
43,xgboost_smote,0.03068467229604721,0.3233256351039261,0.7368421052631579,0.449438202247191
43,xgboost_smote,0.031048597767949104,0.32407407407407407,0.7368421052631579,0.45016077170418006
43,xgboost_smote,0.031090687960386276,0.3248259860788863,0.7368421052631579,0.4508856682769726
43,xgboost_smote,0.031100552529096603,0.32325581395348835,0.7315789473684211,0.44838709677419347
43,xgboost_smote,0.03163032606244087,0.32400932400932403,0.7315789473684211,0.44911147011308566
43,xgboost_smote,0.03167320415377617,0.3247663551401869,0.7315789473684211,0.44983818770226536
43,xgboost_smote,0.03173874691128731,0.3255269320843091,0.7315789473684211,0.45056726094003247
43,xgboost_smote,0.031929969787597656,0.323943661971831,0.7263157894736842,0.44805194805194803
43,xgboost_smote,0.03207280486822128,0.3247058823529412,0.7263157894736842,0.44878048780487806
43,xgboost_smote,0.03209507837891579,0.32547169811320753,0.7263157894736842,0.4495114006514658
43,xgboost_smote,0.03219554200768471,0.3262411347517731,0.7263157894736842,0.4502446982055465
43,xgboost_smote,0.03225353732705116,0.32701421800947866,0.7263157894736842,0.45098039215686275
43,xgboost_smote,0.03229333087801933,0.32779097387173395,0.7263157894736842,0.45171849427168576
43,xgboost_smote,0.03254510834813118,0.32857142857142857,0.7263157894736842,0.45245901639344266
43,xgboost_smote,0.03272901102900505,0.32935560859188545,0.7263157894736842,0.4532019704433498
43,xgboost_smote,0.03298020735383034,0.33014354066985646,0.7263157894736842,0.45394736842105265
43,xgboost_smote,0.032999295741319656,0.33093525179856115,0.7263157894736842,0.4546952224052719
43,xgboost_smote,0.03353063017129898,0.3317307692307692,0.7263157894736842,0.45544554455445546
43,xgboost_smote,0.03353837877511978,0.3325301204819277,0.7263157894736842,0.45619834710743795
43,xgboost_smote,0.033554378896951675,0.3333333333333333,0.7263157894736842,0.45695364238410596
43,xgboost_smote,0.03365354612469673,0.3341404358353511,0.7263157894736842,0.4577114427860697
43,xgboost_smote,0.034157514572143555,0.33495145631067963,0.7263157894736842,0.4584717607973422
43,xgboost_smote,0.03504309058189392,0.3333333333333333,0.7210526315789474,0.4559068219633944
43,xgboost_smote,0.03525562956929207,0.33414634146341465,0.7210526315789474,0.45666666666666667
43,xgboost_smote,0.03526566922664642,0.33496332518337407,0.7210526315789474,0.4574290484140233
43,xgboost_smote,0.03557613119482994,0.3333333333333333,0.7157894736842105,0.4548494983277592
43,xgboost_smote,0.035582348704338074,0.3316953316953317,0.7105263157894737,0.45226130653266333
43,xgboost_smote,0.035618316382169724,0.33251231527093594,0.7105263157894737,0.4530201342281879
43,xgboost_smote,0.035803064703941345,0.3333333333333333,0.7105263157894737,0.453781512605042
43,xgboost_smote,0.03584969788789749,0.3341584158415842,0.7105263157894737,0.45454545454545453
43,xgboost_smote,0.035866543650627136,0.3349875930521092,0.7105263157894737,0.45531197301854975
43,xgboost_smote,0.03607470542192459,0.3358208955223881,0.7105263157894737,0.45608108108108114
43,xgboost_smote,0.0361686646938324,0.33665835411471323,0.7105263157894737,0.4568527918781726
43,xgboost_smote,0.03637063875794411,0.3375,0.7105263157894737,0.45762711864406774
43,xgboost_smote,0.036559153348207474,0.3358395989974937,0.7052631578947368,0.45500848896434626
43,xgboost_smote,0.03669125959277153,0.33668341708542715,0.7052631578947368,0.4557823129251701
43,xgboost_smote,0.036700714379549026,0.33753148614609574,0.7052631578947368,0.4565587734241908
43,xgboost_smote,0.03696741163730621,0.3383838383838384,0.7052631578947368,0.45733788395904434
43,xgboost_smote,0.03721908852458,0.3367088607594937,0.7,0.4547008547008547
43,xgboost_smote,0.03737115487456322,0.33756345177664976,0.7,0.45547945205479456
43,xgboost_smote,0.03782997280359268,0.3384223918575064,0.7,0.4562607204116638
43,xgboost_smote,0.037902433425188065,0.3392857142857143,0.7,0.45704467353951894
43,xgboost_smote,0.03791432827711105,0.340153452685422,0.7,0.45783132530120485
43,xgboost_smote,0.03852889686822891,0.34102564102564104,0.7,0.45862068965517244
43,xgboost_smote,0.03884373977780342,0.34190231362467866,0.7,0.459412780656304
43,xgboost_smote,0.03912948817014694,0.3427835051546392,0.7,0.46020761245674746
43,xgboost_smote,0.0399387963116169,0.34108527131782945,0.6947368421052632,0.4575389948006932
43,xgboost_smote,0.040281377732753754,0.34196891191709844,0.6947368421052632,0.45833333333333337
43,xgboost_smote,0.040606364607810974,0.34285714285714286,0.6947368421052632,0.45913043478260873
43,xgboost_smote,0.040708888322114944,0.34375,0.6947368421052632,0.4599303135888502
43,xgboost_smote,0.04090747609734535,0.34464751958224543,0.6947368421052632,0.4607329842931937
43,xgboost_smote,0.04093952476978302,0.34554973821989526,0.6947368421052632,0.46153846153846156
43,xgboost_smote,0.0420658178627491,0.3464566929133858,0.6947368421052632,0.4623467600700526
43,xgboost_smote,0.042630139738321304,0.3447368421052632,0.6894736842105263,0.4596491228070176
43,xgboost_smote,0.0430598221719265,0.34564643799472294,0.6894736842105263,0.46045694200351495
43,xgboost_smote,0.04321436583995819,0.34656084656084657,0.6894736842105263,0.46126760563380276
43,xgboost_smote,0.043390851467847824,0.34748010610079577,0.6894736842105263,0.46208112874779544
43,xgboost_smote,0.04352248087525368,0.3484042553191489,0.6894736842105263,0.46289752650176674
43,xgboost_smote,0.043750081211328506,0.34933333333333333,0.6894736842105263,0.46371681415929206
43,xgboost_smote,0.04431680217385292,0.3502673796791444,0.6894736842105263,0.46453900709219864
43,xgboost_smote,0.0443439818918705,0.3485254691689008,0.6842105263157895,0.46181172291296624
43,xgboost_smote,0.04487786814570427,0.34946236559139787,0.6842105263157895,0.4626334519572954
43,xgboost_smote,0.045168403536081314,0.3504043126684636,0.6842105263157895,0.46345811051693403
43,xgboost_smote,0.045403093099594116,0.35135135135135137,0.6842105263157895,0.4642857142857143
43,xgboost_smote,0.04636064171791077,0.3523035230352303,0.6842105263157895,0.4651162790697674
43,xgboost_smote,0.046977393329143524,0.35054347826086957,0.6789473684210526,0.4623655913978495
43,xgboost_smote,0.04738101363182068,0.35149863760217986,0.6789473684210526,0.4631956912028726
43,xgboost_smote,0.04753543436527252,0.3524590163934426,0.6789473684210526,0.4640287769784173
43,xgboost_smote,0.04780992493033409,0.35342465753424657,0.6789473684210526,0.4648648648648648
43,xgboost_smote,0.04935894533991814,0.3543956043956044,0.6789473684210526,0.46570397111913364
43,xgboost_smote,0.04940153658390045,0.35537190082644626,0.6789473684210526,0.4665461121157323
43,xgboost_smote,0.04951102286577225,0.356353591160221,0.6789473684210526,0.467391304347826
43,xgboost_smote,0.049708154052495956,0.3573407202216066,0.6789473684210526,0.4682395644283121
43,xgboost_smote,0.04975001886487007,0.35833333333333334,0.6789473684210526,0.4690909090909091
43,xgboost_smote,0.04979874938726425,0.3565459610027855,0.6736842105263158,0.46630236794171215
43,xgboost_smote,0.050156254321336746,0.3575418994413408,0.6736842105263158,0.4671532846715329
43,xgboost_smote,0.05054999887943268,0.3585434173669468,0.6736842105263158,0.46800731261425965
43,xgboost_smote,0.05076085776090622,0.3595505617977528,0.6736842105263158,0.46886446886446886
43,xgboost_smote,0.05171249061822891,0.36056338028169016,0.6736842105263158,0.4697247706422018
43,xgboost_smote,0.052023738622665405,0.3615819209039548,0.6736842105263158,0.4705882352941176
43,xgboost_smote,0.05262375622987747,0.3626062322946176,0.6736842105263158,0.47145488029465926
43,xgboost_smote,0.05297935754060745,0.36079545454545453,0.6684210526315789,0.4686346863468635
43,xgboost_smote,0.053922440856695175,0.358974358974359,0.6631578947368421,0.4658040665434381
43,xgboost_smote,0.05424577742815018,0.35714285714285715,0.6578947368421053,0.46296296296296297
43,xgboost_smote,0.0543459914624691,0.35816618911174786,0.6578947368421053,0.463821892393321
43,xgboost_smote,0.05531436204910278,0.35919540229885055,0.6578947368421053,0.4646840148698885
43,xgboost_smote,0.05542541295289993,0.3573487031700288,0.6526315789473685,0.4618249534450652
43,xgboost_smote,0.056508567184209824,0.3583815028901734,0.6526315789473685,0.4626865671641791
43,xgboost_smote,0.05757485330104828,0.35942028985507246,0.6526315789473685,0.4635514018691589
43,xgboost_smote,0.0582759864628315,0.36046511627906974,0.6526315789473685,0.4644194756554307
43,xgboost_smote,0.06061142683029175,0.36151603498542273,0.6526315789473685,0.46529080675422135
43,xgboost_smote,0.06066406890749931,0.36257309941520466,0.6526315789473685,0.4661654135338346
43,xgboost_smote,0.06171928718686104,0.36363636363636365,0.6526315789473685,0.46704331450094166
43,xgboost_smote,0.065421462059021,0.36470588235294116,0.6526315789473685,0.46792452830188674
43,xgboost_smote,0.06576230376958847,0.36283185840707965,0.6473684210526316,0.4650283553875237
43,xgboost_smote,0.06636110693216324,0.363905325443787,0.6473684210526316,0.46590909090909094
43,xgboost_smote,0.0668354406952858,0.3649851632047478,0.6473684210526316,0.4667931688804554
43,xgboost_smote,0.06718385219573975,0.36607142857142855,0.6473684210526316,0.46768060836501896
43,xgboost_smote,0.06758899986743927,0.36716417910447763,0.6473684210526316,0.4685714285714285
43,xgboost_smote,0.0677514597773552,0.36826347305389223,0.6473684210526316,0.4694656488549618
43,xgboost_smote,0.06781954318284988,0.3663663663663664,0.6421052631578947,0.4665391969407266
43,xgboost_smote,0.06787709891796112,0.3674698795180723,0.6421052631578947,0.46743295019157094
43,xgboost_smote,0.06796114146709442,0.3685800604229607,0.6421052631578947,0.4683301343570057
43,xgboost_smote,0.06986309587955475,0.3696969696969697,0.6421052631578947,0.46923076923076923
43,xgboost_smote,0.07006210088729858,0.3677811550151976,0.6368421052631579,0.46628131021194613
43,xgboost_smote,0.0707004964351654,0.36890243902439024,0.6368421052631579,0.4671814671814672
43,xgboost_smote,0.07082994282245636,0.37003058103975534,0.6368421052631579,0.46808510638297873
43,xgboost_smote,0.07179045677185059,0.37116564417177916,0.6368421052631579,0.4689922480620155
43,xgboost_smote,0.07183182239532471,0.3723076923076923,0.6368421052631579,0.46990291262135925
43,xgboost_smote,0.07231374830007553,0.3734567901234568,0.6368421052631579,0.47081712062256803
43,xgboost_smote,0.072459377348423,0.3746130030959752,0.6368421052631579,0.4717348927875244
43,xgboost_smote,0.07251070439815521,0.37577639751552794,0.6368421052631579,0.47265624999999994
43,xgboost_smote,0.07282081991434097,0.37694704049844235,0.6368421052631579,0.47358121330724073
43,xgboost_smote,0.07316071540117264,0.378125,0.6368421052631579,0.4745098039215686
43,xgboost_smote,0.07443763315677643,0.3793103448275862,0.6368421052631579,0.47544204322200384
43,xgboost_smote,0.07539185881614685,0.37735849056603776,0.631578947368421,0.4724409448818897
43,xgboost_smote,0.07640780508518219,0.3753943217665615,0.6263157894736842,0.46942800788954636
43,xgboost_smote,0.07652007043361664,0.37658227848101267,0.6263157894736842,0.4703557312252964
43,xgboost_smote,0.07694032788276672,0.37777777777777777,0.6263157894736842,0.47128712871287126
43,xgboost_smote,0.07696239650249481,0.37898089171974525,0.6263157894736842,0.4722222222222222
43,xgboost_smote,0.0773698166012764,0.3801916932907348,0.6263157894736842,0.4731610337972167
43,xgboost_smote,0.07786066085100174,0.3814102564102564,0.6263157894736842,0.4741035856573705
43,xgboost_smote,0.07935972511768341,0.37942122186495175,0.6210526315789474,0.47105788423153694
43,xgboost_smote,0.08072830736637115,0.38064516129032255,0.6210526315789474,0.47200000000000003
43,xgboost_smote,0.08240966498851776,0.3786407766990291,0.6157894736842106,0.46893787575150303
43,xgboost_smote,0.08263850957155228,0.37987012987012986,0.6157894736842106,0.46987951807228917
43,xgboost_smote,0.08278848975896835,0.3811074918566775,0.6157894736842106,0.47082494969818917
43,xgboost_smote,0.08281975984573364,0.3790849673202614,0.6105263157894737,0.46774193548387094
43,xgboost_smote,0.08543190360069275,0.3770491803278688,0.6052631578947368,0.46464646464646464
43,xgboost_smote,0.08679761737585068,0.3782894736842105,0.6052631578947368,0.46558704453441296
43,xgboost_smote,0.08697786927223206,0.3795379537953795,0.6052631578947368,0.4665314401622718
43,xgboost_smote,0.0877855122089386,0.38079470198675497,0.6052631578947368,0.467479674796748
43,xgboost_smote,0.08786097913980484,0.38205980066445183,0.6052631578947368,0.4684317718940937
43,xgboost_smote,0.08873112499713898,0.38333333333333336,0.6052631578947368,0.4693877551020408
43,xgboost_smote,0.08953659236431122,0.38461538461538464,0.6052631578947368,0.4703476482617587
43,xgboost_smote,0.08959723263978958,0.3859060402684564,0.6052631578947368,0.4713114754098361
43,xgboost_smote,0.08990247547626495,0.3872053872053872,0.6052631578947368,0.4722792607802875
43,xgboost_smote,0.09057316184043884,0.3885135135135135,0.6052631578947368,0.4732510288065843
43,xgboost_smote,0.09149522334337234,0.3898305084745763,0.6052631578947368,0.4742268041237114
43,xgboost_smote,0.09168972820043564,0.391156462585034,0.6052631578947368,0.4752066115702479
43,xgboost_smote,0.09211140871047974,0.3924914675767918,0.6052631578947368,0.4761904761904762
43,xgboost_smote,0.09233590215444565,0.3938356164383562,0.6052631578947368,0.47717842323651455
43,xgboost_smote,0.09545987844467163,0.3951890034364261,0.6052631578947368,0.47817047817047814
43,xgboost_smote,0.09554235637187958,0.39655172413793105,0.6052631578947368,0.47916666666666674
43,xgboost_smote,0.09589780867099762,0.39792387543252594,0.6052631578947368,0.4801670146137787
43,xgboost_smote,0.09635511785745621,0.3993055555555556,0.6052631578947368,0.4811715481171548
43,xgboost_smote,0.09758525341749191,0.397212543554007,0.6,0.47798742138364786
43,xgboost_smote,0.09865941852331161,0.3951048951048951,0.5947368421052631,0.47478991596638653
43,xgboost_smote,0.10005789995193481,0.3929824561403509,0.5894736842105263,0.47157894736842104
43,xgboost_smote,0.10116160660982132,0.39436619718309857,0.5894736842105263,0.4725738396624472
43,xgboost_smote,0.10291013866662979,0.3957597173144876,0.5894736842105263,0.47357293868921774
43,xgboost_smote,0.10507398843765259,0.3971631205673759,0.5894736842105263,0.4745762711864407
43,xgboost_smote,0.10763272643089294,0.398576512455516,0.5894736842105263,0.47558386411889597
43,xgboost_smote,0.10793670266866684,0.4,0.5894736842105263,0.4765957446808511
43,xgboost_smote,0.10820411890745163,0.4014336917562724,0.5894736842105263,0.47761194029850745
43,xgboost_smote,0.10928142070770264,0.4028776978417266,0.5894736842105263,0.47863247863247854
43,xgboost_smote,0.11051961779594421,0.4043321299638989,0.5894736842105263,0.4796573875802998
43,xgboost_smote,0.11319757997989655,0.4057971014492754,0.5894736842105263,0.48068669527896996
